kode_desa,month,radiance
81.08.11.2003,2024-09,0.17613922268518337
81.08.11.2003,2024-10,0.26974261311297176
81.08.11.2003,2024-11,0.27268499818486963
81.08.11.2003,2024-12,0.0
81.08.11.2003,2025-01,0.1806025191450736
81.08.11.2003,2025-02,0.0
81.08.11.2003,2025-03,0.29693477597544155
81.08.11.2003,2025-04,0.31522667507795465
81.08.11.2003,2025-05,0.19505410825408193
81.08.11.2003,2025-06,0.2258028661073318
81.08.11.2003,2025-07,0.17653992582514605
81.08.11.2003,2025-08,0.1676016384487823
81.08.11.2003,2025-09,0.25743492081887753
81.08.11.2003,2025-10,0.29680901027956563
81.08.11.2003,2025-11,0.2729716323584135
81.08.11.2003,2025-12,0.0
81.08.11.2003,2026-01,0.21649605132863864
81.08.11.2003,2026-02,0.2357648415292136
81.08.11.2003,2026-03,0.2563147104581429
81.08.11.2003,2026-04,0.4068207077357322
81.08.11.2003,2026-05,
81.08.11.2003,2026-06,
81.08.11.2004,2024-07,0.2775164486301181
81.08.11.2004,2024-08,0.32825329302761114
81.08.11.2004,2024-09,0.1786546051514482
81.08.11.2004,2024-10,0.271745068827448
81.08.11.2004,2024-11,0.22172203964161644
81.08.11.2004,2024-12,0.0
81.08.11.2004,2025-01,0.19445230342803133
81.08.11.2004,2025-02,0.0
81.08.11.2004,2025-03,0.29888651558982304
81.08.11.2004,2025-04,0.3100805947287498
81.08.11.2004,2025-05,0.1683108559558413
81.08.11.2004,2025-06,0.1479062507008693
81.08.11.2004,2025-07,0.165702303497758
81.08.11.2004,2025-08,0.19211513160874974
81.08.11.2004,2025-09,0.2729539452365747
81.08.11.2004,2025-10,0.26405921046818165
81.08.11.2004,2025-11,0.2841776333896346
81.08.11.2004,2025-12,0.0
81.08.11.2004,2026-01,0.1270016445787501
81.08.11.2004,2026-02,0.23813816018549627
81.08.11.2004,2026-03,0.21541940656882758
81.08.11.2004,2026-04,0.4129226914214853
81.08.11.2004,2026-05,
81.08.11.2004,2026-06,
81.08.11.2005,2024-07,0.28217286063737723
81.08.11.2005,2024-08,0.31388865366087965
81.08.11.2005,2024-09,0.17537661850299655
81.08.11.2005,2024-10,0.25277801495399227
81.08.11.2005,2024-11,0.238950592482275
81.08.11.2005,2024-12,0.0
81.08.11.2005,2025-01,0.1946276518813687
81.08.11.2005,2025-02,0.0
81.08.11.2005,2025-03,0.28495372205264
81.08.11.2005,2025-04,0.3222796523798467
81.08.11.2005,2025-05,0.188590345363446
81.08.11.2005,2025-06,0.17612843477981016
81.08.11.2005,2025-07,0.17567706083692958
81.08.11.2005,2025-08,0.2059276666718722
81.08.11.2005,2025-09,0.261945036177993
81.08.11.2005,2025-10,0.2770197923670089
81.08.11.2005,2025-11,0.29380891379486135
81.08.11.2005,2025-12,0.0
81.08.11.2005,2026-01,0.13095400664357568
81.08.11.2005,2026-02,0.23752527446919028
81.08.11.2005,2026-03,0.22379182651585938
81.08.11.2005,2026-04,0.39611419442965223
81.08.11.2005,2026-05,
81.08.11.2005,2026-06,
81.08.11.2006,2024-07,0.3449354818992077
81.08.11.2006,2024-08,0.2839193580251548
81.08.11.2006,2024-09,0.2032177415586287
81.08.11.2006,2024-10,0.2932419373864128
81.08.11.2006,2024-11,0.2466370960877788
81.08.11.2006,2024-12,0.0
81.08.11.2006,2025-01,0.2274677355788769
81.08.11.2006,2025-02,0.0
81.08.11.2006,2025-03,0.3217580686052961
81.08.11.2006,2025-04,0.2983306526176391
81.08.11.2006,2025-05,0.17815322327998379
81.08.11.2006,2025-06,0.14493548594895872
81.08.11.2006,2025-07,0.13119354708300485
81.08.11.2006,2025-08,0.2219354836450469
81.08.11.2006,2025-09,0.30843548493519907
81.08.11.2006,2025-10,0.3463145120369811
81.08.11.2006,2025-11,0.3116935483390285
81.08.11.2006,2025-12,0.0
81.08.11.2006,2026-01,0.29138709663623763
81.08.11.2006,2026-02,0.18958064401822705
81.08.11.2006,2026-03,0.26925806944528896
81.08.11.2006,2026-04,0.35238709827103926
81.08.11.2006,2026-05,
81.08.11.2006,2026-06,
81.08.11.2007,2024-07,0.3037391042432858
81.08.11.2007,2024-08,0.30993204666550644
81.08.11.2007,2024-09,0.17413355057437485
81.08.11.2007,2024-10,0.2797754470042666
81.08.11.2007,2024-11,0.3023711043935722
81.08.11.2007,2024-12,0.0
81.08.11.2007,2025-01,0.18888166831157727
81.08.11.2007,2025-02,0.0
81.08.11.2007,2025-03,0.31880780180327606
81.08.11.2007,2025-04,0.30397252353233795
81.08.11.2007,2025-05,0.1887738220272583
81.08.11.2007,2025-06,0.18204461732869107
81.08.11.2007,2025-07,0.18128970240567904
81.08.11.2007,2025-08,0.21817550503409833
81.08.11.2007,2025-09,0.2669153472559723
81.08.11.2007,2025-10,0.31283203109356983
81.08.11.2007,2025-11,0.31744718636609137
81.08.11.2007,2025-12,0.0
81.08.11.2007,2026-01,0.2757113318989946
81.08.11.2007,2026-02,0.21501994072017297
81.08.11.2007,2026-03,0.24863052190952747
81.08.11.2007,2026-04,0.3664160159141739
81.08.11.2007,2026-05,
81.08.11.2007,2026-06,
81.08.11.2008,2024-07,0.28898833998351336
81.08.11.2008,2024-08,0.2915072919154655
81.08.11.2008,2024-09,0.2012594758052347
81.08.11.2008,2024-10,0.2758338215052213
81.08.11.2008,2024-11,0.3098454813741734
81.08.11.2008,2024-12,0.0
81.08.11.2008,2025-01,0.17728571527727147
81.08.11.2008,2025-02,0.0
81.08.11.2008,2025-03,0.2817667645589603
81.08.11.2008,2025-04,0.2991632659172873
81.08.11.2008,2025-05,0.19386297252800305
81.08.11.2008,2025-06,0.12306705568550541
81.08.11.2008,2025-07,0.16876967948570892
81.08.11.2008,2025-08,0.20400291711048554
81.08.11.2008,2025-09,0.2526618093556288
81.08.11.2008,2025-10,0.28711078537101303
81.08.11.2008,2025-11,0.291959185033776
81.08.11.2008,2025-12,0.0
81.08.11.2008,2026-01,0.17509912309988945
81.08.11.2008,2026-02,0.27507579493887574
81.08.11.2008,2026-03,0.29281924154511696
81.08.11.2008,2026-04,0.34184548211427895
81.08.11.2008,2026-05,
81.08.11.2008,2026-06,
81.08.12.2001,2024-07,0.30733690154619897
81.08.12.2001,2024-08,0.30244604574976497
81.08.12.2001,2024-09,0.21453483302764895
81.08.12.2001,2024-10,0.2773178370758476
81.08.12.2001,2024-11,0.3009721472110797
81.08.12.2001,2024-12,0.21473590365446027
81.08.12.2001,2025-01,0.2892037149245454
81.08.12.2001,2025-02,0.2722062342744366
81.08.12.2001,2025-03,0.2858199606906302
81.08.12.2001,2025-04,0.322489702015472
81.08.12.2001,2025-05,0.19907704571345952
81.08.12.2001,2025-06,0.17403062009703002
81.08.12.2001,2025-07,0.17978540250737973
81.08.12.2001,2025-08,0.19865400047768586
81.08.12.2001,2025-09,0.2191864960017015
81.08.12.2001,2025-10,0.2915981063268901
81.08.12.2001,2025-11,0.2853360389007279
81.08.12.2001,2025-12,0.023919326770293167
81.08.12.2001,2026-01,0.0
81.08.12.2001,2026-02,0.0
81.08.12.2001,2026-03,0.22388366244395227
81.08.12.2001,2026-04,0.32297731283141584
81.08.12.2001,2026-05,
81.08.12.2001,2026-06,
81.08.12.2002,2024-07,0.32453577842318704
81.08.12.2002,2024-08,0.28911100685526736
81.08.12.2002,2024-09,0.22913261520677403
81.08.12.2002,2024-10,0.2808085017891665
81.08.12.2002,2024-11,0.2973807981769652
81.08.12.2002,2024-12,0.10515394904353563
81.08.12.2002,2025-01,0.3010115193178312
81.08.12.2002,2025-02,0.27601003310895705
81.08.12.2002,2025-03,0.2738989676510816
81.08.12.2002,2025-04,0.3377132782030025
81.08.12.2002,2025-05,0.20621443734663977
81.08.12.2002,2025-06,0.16264973479050757
81.08.12.2002,2025-07,0.16304010754181686
81.08.12.2002,2025-08,0.20097384945578262
81.08.12.2002,2025-09,0.23234639828185463
81.08.12.2002,2025-10,0.284682489921982
81.08.12.2002,2025-11,0.2901260938618221
81.08.12.2002,2025-12,0.23081920747835102
81.08.12.2002,2026-01,0.0
81.08.12.2002,2026-02,0.0
81.08.12.2002,2026-03,0.22347489158304068
81.08.12.2002,2026-04,0.3199966313993693
81.08.12.2002,2026-05,
81.08.12.2002,2026-06,
81.08.12.2003,2024-07,0.308872219276141
81.08.12.2003,2024-08,0.30722341362000677
81.08.12.2003,2024-09,0.21997413207039618
81.08.12.2003,2024-10,0.2746345433275413
81.08.12.2003,2024-11,0.2897428150934581
81.08.12.2003,2024-12,0.2556492507691201
81.08.12.2003,2025-01,0.2122341290223133
81.08.12.2003,2025-02,0.25953514147369533
81.08.12.2003,2025-03,0.30643263608646737
81.08.12.2003,2025-04,0.3196282600672184
81.08.12.2003,2025-05,0.21641342295151345
81.08.12.2003,2025-06,0.1621498783684038
81.08.12.2003,2025-07,0.20318453999098707
81.08.12.2003,2025-08,0.2047269225993845
81.08.12.2003,2025-09,0.23099401414583784
81.08.12.2003,2025-10,0.2922444748632677
81.08.12.2003,2025-11,0.31701204880128264
81.08.12.2003,2025-12,0.09132953828519925
81.08.12.2003,2026-01,0.0
81.08.12.2003,2026-02,0.0
81.08.12.2003,2026-03,0.21083955319481174
81.08.12.2003,2026-04,0.32348533010180597
81.08.12.2003,2026-05,
81.08.12.2003,2026-06,
81.08.12.2004,2024-07,0.3084017754235032
81.08.12.2004,2024-08,0.30203564261213733
81.08.12.2004,2024-09,0.22617172580239905
81.08.12.2004,2024-10,0.29853701667272764
81.08.12.2004,2024-11,0.29444601075841714
81.08.12.2004,2024-12,0.2713714212645206
81.08.12.2004,2025-01,0.20517785620342396
81.08.12.2004,2025-02,0.1760118329068208
81.08.12.2004,2025-03,0.31498556090125884
81.08.12.2004,2025-04,0.30055856895319144
81.08.12.2004,2025-05,0.19862012963078407
81.08.12.2004,2025-06,0.17964640396059445
81.08.12.2004,2025-07,0.20131788453845678
81.08.12.2004,2025-08,0.1964076920743432
81.08.12.2004,2025-09,0.23329365337049074
81.08.12.2004,2025-10,0.28640065168741596
81.08.12.2004,2025-11,0.2846911318362443
81.08.12.2004,2025-12,0.011321405769486053
81.08.12.2004,2026-01,0.0
81.08.12.2004,2026-02,0.0
81.08.12.2004,2026-03,0.18932450610682217
81.08.12.2004,2026-04,0.33458899770785094
81.08.12.2004,2026-05,
81.08.12.2004,2026-06,
81.08.12.2005,2024-07,0.30910971038115825
81.08.12.2005,2024-08,0.3067281575320126
81.08.12.2005,2024-09,0.20631893205085713
81.08.12.2005,2024-10,0.27308932120721896
81.08.12.2005,2024-11,0.2994077675514719
81.08.12.2005,2024-12,0.23590631109924579
81.08.12.2005,2025-01,0.2563402890963751
81.08.12.2005,2025-02,0.21357524191219254
81.08.12.2005,2025-03,0.31273835049743215
81.08.12.2005,2025-04,0.316135922226223
81.08.12.2005,2025-05,0.17551553368541295
81.08.12.2005,2025-06,0.18821310676778988
81.08.12.2005,2025-07,0.2007533976970946
81.08.12.2005,2025-08,0.19808883521308018
81.08.12.2005,2025-09,0.23635194064018505
81.08.12.2005,2025-10,0.27579368966080037
81.08.12.2005,2025-11,0.27503155364067244
81.08.12.2005,2025-12,0.0
81.08.12.2005,2026-01,0.0
81.08.12.2005,2026-02,0.0
81.08.12.2005,2026-03,0.2205888364539998
81.08.12.2005,2026-04,0.3251165063368175
81.08.12.2005,2026-05,
81.08.12.2005,2026-06,
81.08.13.2001,2024-07,0.30617095532383626
81.08.13.2001,2024-08,0.505522500425305
81.08.13.2001,2024-09,0.474030048745772
81.08.13.2001,2024-10,0.31147370838505867
81.08.13.2001,2024-11,0.2920500092494289
81.08.13.2001,2024-12,0.0
81.08.13.2001,2025-01,0.016810507907077367
81.08.13.2001,2025-02,0.21254634683686915
81.08.13.2001,2025-03,0.24538880776853716
81.08.13.2001,2025-04,0.32725655721781044
81.08.13.2001,2025-05,0.23179012687680486
81.08.13.2001,2025-06,0.16575395494609757
81.08.13.2001,2025-07,0.1528351214210658
81.08.13.2001,2025-08,0.18973121567626203
81.08.13.2001,2025-09,0.24428024745087182
81.08.13.2001,2025-10,0.28080713443736066
81.08.13.2001,2025-11,0.22434053324111405
81.08.13.2001,2025-12,0.2109339519779914
81.08.13.2001,2026-01,0.14120757839990225
81.08.13.2001,2026-02,0.0010766996254508233
81.08.13.2001,2026-03,0.2265150175605748
81.08.13.2001,2026-04,0.3375792231915579
81.08.13.2001,2026-05,
81.08.13.2001,2026-06,
81.08.13.2002,2024-07,0.293612753419301
81.08.13.2002,2024-08,0.29835141863518627
81.08.13.2002,2024-09,0.22737537648410347
81.08.13.2002,2024-10,0.30681215175001253
81.08.13.2002,2024-11,0.29300521177707584
81.08.13.2002,2024-12,0.0
81.08.13.2002,2025-01,0.0907485488426784
81.08.13.2002,2025-02,0.13128035159577062
81.08.13.2002,2025-03,0.25649736723996663
81.08.13.2002,2025-04,0.32480957423991963
81.08.13.2002,2025-05,0.23950633819470735
81.08.13.2002,2025-06,0.19640819849982713
81.08.13.2002,2025-07,0.16749462844394905
81.08.13.2002,2025-08,0.19455307285846898
81.08.13.2002,2025-09,0.24504646501369007
81.08.13.2002,2025-10,0.27526912364234646
81.08.13.2002,2025-11,0.21146406240354648
81.08.13.2002,2025-12,0.22514422939206602
81.08.13.2002,2026-01,0.18988504568220937
81.08.13.2002,2026-02,0.011658519625921503
81.08.13.2002,2026-03,0.21568543279742033
81.08.13.2002,2026-04,0.3339885065278425
81.08.13.2002,2026-05,
81.08.13.2002,2026-06,
81.08.13.2003,2024-07,0.2976671834777818
81.08.13.2003,2024-08,1.1589744777015785
81.08.13.2003,2024-09,0.26688259762103783
81.08.13.2003,2024-10,0.28021701981772296
81.08.13.2003,2024-11,0.3110296163438588
81.08.13.2003,2024-12,0.0
81.08.13.2003,2025-01,0.016382203129733125
81.08.13.2003,2025-02,0.05821272178542989
81.08.13.2003,2025-03,0.24956460279722817
81.08.13.2003,2025-04,0.3236558720652239
81.08.13.2003,2025-05,0.23844116250001024
81.08.13.2003,2025-06,0.19668978344518284
81.08.13.2003,2025-07,0.16898615746990758
81.08.13.2003,2025-08,0.18313915925546467
81.08.13.2003,2025-09,0.23373228916970545
81.08.13.2003,2025-10,0.27485572855656887
81.08.13.2003,2025-11,0.2284792344686417
81.08.13.2003,2025-12,0.192727149993259
81.08.13.2003,2026-01,0.03998177882135708
81.08.13.2003,2026-02,0.0
81.08.13.2003,2026-03,0.19879143833036134
81.08.13.2003,2026-04,0.3236806196017792
81.08.13.2003,2026-05,
81.08.13.2003,2026-06,
81.08.13.2004,2024-07,0.34290467353721016
81.08.13.2004,2024-08,0.33022581085272207
81.08.13.2004,2024-09,0.2544837687165381
81.08.13.2004,2024-10,0.3014314166742763
81.08.13.2004,2024-11,0.3160887213123263
81.08.13.2004,2024-12,0.0
81.08.13.2004,2025-01,0.17863302816374077
81.08.13.2004,2025-02,0.12967856130850342
81.08.13.2004,2025-03,0.28925167691792725
81.08.13.2004,2025-04,0.36229365465975916
81.08.13.2004,2025-05,0.2955176904791914
81.08.13.2004,2025-06,0.3034858530115407
81.08.13.2004,2025-07,0.22765839131933827
81.08.13.2004,2025-08,0.26156871881249216
81.08.13.2004,2025-09,0.29336195561733225
81.08.13.2004,2025-10,0.3244920134868821
81.08.13.2004,2025-11,0.2902910958546719
81.08.13.2004,2025-12,0.1501898009835802
81.08.13.2004,2026-01,0.020630089988887265
81.08.13.2004,2026-02,0.0
81.08.13.2004,2026-03,0.2392349633847123
81.08.13.2004,2026-04,0.36015362620259767
81.08.13.2004,2026-05,
81.08.13.2004,2026-06,
81.08.13.2005,2024-07,0.6962064699734173
81.08.13.2005,2024-08,0.8682356242930629
81.08.13.2005,2024-09,0.6294955066332603
81.08.13.2005,2024-10,0.7116560778004984
81.08.13.2005,2024-11,0.6373217698000432
81.08.13.2005,2024-12,0.0
81.08.13.2005,2025-01,0.5940191464944475
81.08.13.2005,2025-02,0.4164582354828846
81.08.13.2005,2025-03,0.62243623410303
81.08.13.2005,2025-04,0.6929731879437417
81.08.13.2005,2025-05,0.5744495190910368
81.08.13.2005,2025-06,0.8202985341244674
81.08.13.2005,2025-07,0.5715835478171704
81.08.13.2005,2025-08,0.5962300978570193
81.08.13.2005,2025-09,0.5745413139414333
81.08.13.2005,2025-10,0.5620992510809892
81.08.13.2005,2025-11,0.47373013892346444
81.08.13.2005,2025-12,0.01703706139761837
81.08.13.2005,2026-01,0.08805744098931939
81.08.13.2005,2026-02,0.06386302568133445
81.08.13.2005,2026-03,0.3715858600752413
81.08.13.2005,2026-04,0.5832613560110015
81.08.13.2005,2026-05,
81.08.13.2005,2026-06,
81.08.13.2006,2024-07,0.2894920075557711
81.08.13.2006,2024-08,0.301396124019952
81.08.13.2006,2024-09,0.23624596548099228
81.08.13.2006,2024-10,0.29383582611368664
81.08.13.2006,2024-11,0.28017048138834794
81.08.13.2006,2024-12,0.0
81.08.13.2006,2025-01,0.1488958138332197
81.08.13.2006,2025-02,0.23939075173933505
81.08.13.2006,2025-03,0.24449138884814153
81.08.13.2006,2025-04,0.349005199156962
81.08.13.2006,2025-05,0.2556283414969216
81.08.13.2006,2025-06,0.18229558256743783
81.08.13.2006,2025-07,0.15508068326272106
81.08.13.2006,2025-08,0.19082432086595902
81.08.13.2006,2025-09,0.26779039711092695
81.08.13.2006,2025-10,0.2826397478725846
81.08.13.2006,2025-11,0.26060949409605083
81.08.13.2006,2025-12,0.2314128744538253
81.08.13.2006,2026-01,0.10688157400001551
81.08.13.2006,2026-02,0.0
81.08.13.2006,2026-03,0.22034293219110482
81.08.13.2006,2026-04,0.3303700341608096
81.08.13.2006,2026-05,
81.08.13.2006,2026-06,
81.08.14.2001,2024-07,0.3182137317956766
81.08.14.2001,2024-08,0.2929299835691433
81.08.14.2001,2024-09,0.6267012385326307
81.08.14.2001,2024-10,0.2761250996339755
81.08.14.2001,2024-11,0.2904324664187317
81.08.14.2001,2024-12,0.0
81.08.14.2001,2025-01,0.10945494493127207
81.08.14.2001,2025-02,0.024435422154066983
81.08.14.2001,2025-03,0.20585245825758422
81.08.14.2001,2025-04,0.34237067508658636
81.08.14.2001,2025-05,0.27417354729169063
81.08.14.2001,2025-06,0.22460866649822436
81.08.14.2001,2025-07,0.16997983253459384
81.08.14.2001,2025-08,0.19596391075414915
81.08.14.2001,2025-09,0.2642506536731692
81.08.14.2001,2025-10,0.30057272977897953
81.08.14.2001,2025-11,1.3055155529905937
81.08.14.2001,2025-12,0.20036771687458652
81.08.14.2001,2026-01,0.10640987144654133
81.08.14.2001,2026-02,0.002464536174048909
81.08.14.2001,2026-03,0.2253862540364105
81.08.14.2001,2026-04,0.3344834920229473
81.08.14.2001,2026-05,
81.08.14.2001,2026-06,
81.08.14.2002,2024-07,0.30427427706185833
81.08.14.2002,2024-08,0.28391434162083373
81.08.14.2002,2024-09,0.24622855092435045
81.08.14.2002,2024-10,0.26765217653601
81.08.14.2002,2024-11,0.3657584564930314
81.08.14.2002,2024-12,0.0
81.08.14.2002,2025-01,0.32083279765764633
81.08.14.2002,2025-02,0.0
81.08.14.2002,2025-03,0.2511999091532756
81.08.14.2002,2025-04,0.35017235143321734
81.08.14.2002,2025-05,0.25906849981661495
81.08.14.2002,2025-06,0.21051025451299135
81.08.14.2002,2025-07,0.17640291572880037
81.08.14.2002,2025-08,0.2612130035920401
81.08.14.2002,2025-09,0.24861716465058772
81.08.14.2002,2025-10,0.5212284914236635
81.08.14.2002,2025-11,0.1775457956460307
81.08.14.2002,2025-12,0.2062995554653368
81.08.14.2002,2026-01,0.17030806619529928
81.08.14.2002,2026-02,0.010887940451359285
81.08.14.2002,2026-03,0.22725887932226158
81.08.14.2002,2026-04,0.35147121454168495
81.08.14.2002,2026-05,
81.08.14.2002,2026-06,
81.08.14.2003,2024-07,0.27466845966865977
81.08.14.2003,2024-08,0.30765485717776936
81.08.14.2003,2024-09,0.22276497861477979
81.08.14.2003,2024-10,0.2882621918054128
81.08.14.2003,2024-11,0.3290819794947989
81.08.14.2003,2024-12,0.0
81.08.14.2003,2025-01,0.3876864303124001
81.08.14.2003,2025-02,0.013028495813286923
81.08.14.2003,2025-03,0.2859061310752551
81.08.14.2003,2025-04,0.3402974346658944
81.08.14.2003,2025-05,0.26520173086079774
81.08.14.2003,2025-06,0.1946661207428208
81.08.14.2003,2025-07,0.18959458984586502
81.08.14.2003,2025-08,0.2171176850893914
81.08.14.2003,2025-09,0.28581218641378103
81.08.14.2003,2025-10,2.5305098784888593
81.08.14.2003,2025-11,0.2128651619459394
81.08.14.2003,2025-12,0.17625735831829129
81.08.14.2003,2026-01,0.11567925706064894
81.08.14.2003,2026-02,0.0
81.08.14.2003,2026-03,0.2204225633257231
81.08.14.2003,2026-04,0.3457989334370042
81.08.14.2003,2026-05,
81.08.14.2003,2026-06,
81.08.14.2004,2024-07,0.2793417148332141
81.08.14.2004,2024-08,0.28968073918290344
81.08.14.2004,2024-09,0.24150768096180517
81.08.14.2004,2024-10,0.2737649238227143
81.08.14.2004,2024-11,0.2771482422129995
81.08.14.2004,2024-12,0.0
81.08.14.2004,2025-01,0.19471476256835543
81.08.14.2004,2025-02,0.0
81.08.14.2004,2025-03,0.23521739030060676
81.08.14.2004,2025-04,0.3397500116858815
81.08.14.2004,2025-05,0.2526251992600794
81.08.14.2004,2025-06,0.20242756955514749
81.08.14.2004,2025-07,0.1778680578644259
81.08.14.2004,2025-08,1.3559932325403141
81.08.14.2004,2025-09,0.24928181339506916
81.08.14.2004,2025-10,0.30176154369921226
81.08.14.2004,2025-11,0.273953180120314
81.08.14.2004,2025-12,0.23154598345170133
81.08.14.2004,2026-01,0.19768489555457544
81.08.14.2004,2026-02,0.0
81.08.14.2004,2026-03,0.21194389018220924
81.08.14.2004,2026-04,0.3439544036454364
81.08.14.2004,2026-05,
81.08.14.2004,2026-06,
81.08.14.2005,2024-07,0.29947420139552916
81.08.14.2005,2024-08,0.28860156935026815
81.08.14.2005,2024-09,0.28451652521356546
81.08.14.2005,2024-10,0.47723856421302724
81.08.14.2005,2024-11,0.27994224277348273
81.08.14.2005,2024-12,0.0
81.08.14.2005,2025-01,0.18994722073331743
81.08.14.2005,2025-02,0.13658202120750818
81.08.14.2005,2025-03,0.20602748559018438
81.08.14.2005,2025-04,0.34288620658285335
81.08.14.2005,2025-05,0.23458039948642748
81.08.14.2005,2025-06,0.2069583029886085
81.08.14.2005,2025-07,0.17781827540031664
81.08.14.2005,2025-08,0.2843517840771703
81.08.14.2005,2025-09,0.2718314773593644
81.08.14.2005,2025-10,0.2867762088010788
81.08.14.2005,2025-11,0.21937732044344269
81.08.14.2005,2025-12,0.09813338465273293
81.08.14.2005,2026-01,0.011671147740755278
81.08.14.2005,2026-02,0.004062993487487157
